instancia,caracteres_nombre,foto_perfil,perfil_privado,num_amigos,seguidores,publicaciones_dia,dias_masPublicaciones,paginas_sigueOgustan,amigos_comun,publicaciones_mes,tipo_perfil
100,18,SI,NO,258,0,0,NaN,3,0,NaN,F
101,12,SI,NO,3810,0,2,Domingo,210,0,20,T
102,20,SI,NO,1715,0,1,Viernes,270,0,14,T
103,22,SI,SI,NaN,25,1,Lunes,800,14,12,T
104,7,SI,NO,56,852000,7,NaN,NA,NA,250,T
105,10,SI,NO,75,0,6,Miercoles,176,12,2,T
106,18,SI,NO,3500,0,NaN,NaN,0,6,2,T
107,20,SI,NO,450,24000,20,Martes,5,50,650,T
108,11,SI,SI,NaN,256,10,Jueves,5,0,300,T
109,26,SI,SI,NaN,512,NaN,NaN,620,15,50,T
110,17,SI,NO,900,265,1,Domingo,122,35,25,T
111,15,NO,NO,900,324,1,NaN,76,56,26,T
112,17,SI,NO,629,215,1,Sabado,53,45,27,T
113,15,SI,NO,80,NAN,1,Martes,30,26,24,T
114,16,SI,NO,370,NAN,4,NaN,25,30,265,T
115,10,SI,NO,50,8000,20,NaN,50,6,500,T
116,27,SI,SI,2543,NAN,1,NaN,55,25,26,T
117,12,SI,SI,35,NAN,1,NaN,36,30,14,T
118,14,SI,NO,154,546,NaN,NaN,69,16,125,F
119,8,SI,NO,256,7895,20,NaN,85,2,800,T
120,16,NO,NO,6562,2154,8,Jueves,421,7,143,T
121,12,SI,SI,2359,56,15,Sabado,254,NAN,651,T
122,17,SI,SI,2800,21,10,Lunes,652,NAN,315,T
123,19,SI,NO,351,1254,1,Miercoles,NAN,15,25,T
124,16,SI,NO,120,5453,12,Lunes,3,46,134,T
125,18,SI,NO,129,546,11,NaN,16,45,124,T
126,18,SI,NO,465,NAN,26,Sabado,NAN,78,560,T
127,12,SI,NO,2145,NAN,23,NaN,7,59,450,T
128,22,SI,NO,235,23,20,NaN,800,14,450,T
129,7,SI,NO,236,58743,4,NaN,NA,45,122,T
130,10,SI,SI,NAN,56,12,Domingo,176,19,218,T
131,20,SI,NO,4103,24,10,Lunes,0,46,179,T
132,22,SI,NO,1254,125468,17,NaN,5,5,465,T
133,11,SI,NO,NAN,154872,19,NaN,5,8,546,T
134,26,SI,SI,NAN,615,2,Miercoles,620,45,45,T
135,18,SI,NO,2344,5346,4,NaN,122,85,154,T
136,17,SI,NO,2103,45394,4,NaN,76,124,156,T
137,16,SI,NO,700,1351,4,NaN,53,236,145,T
138,15,SI,SI,80,56,2,NaN,30,45,78,T
139,17,SI,SI,264,NAN,26,Sabado,25,65,457,T
140,10,SI,NO,58,50,6,NaN,50,25,154,T
141,25,SI,SI,2450,12354,5,NaN,55,95,124,T
142,10,SI,SI,3000,456328,30,NaN,36,84,600,T
143,12,SI,NO,1532,2215,33,Domingo,69,15,700,T
144,5,SI,NO,12,15,1,Martes,85,26,10,T
145,14,SI,NO,1254,200,32,NaN,421,35,460,T
146,11,NO,SI,254,200,22,NaN,254,68,458,T
147,17,SI,SI,3000,250,25,NaN,652,48,521,T
148,17,SI,SI,6541,154,12,NaN,NAN,15,254,T
149,16,SI,NO,1002,135,12,NaN,3,26,124,T
150,18,SI,NO,235,NAN,5,NaN,16,48,50,T
151,20,SI,SI,124,NAN,6,NaN,NAN,75,60,T
152,15,SI,NO,650,NAN,20,Sabado,7,95,200,T
153,12,SI,NO,1167,0,0,NaN,100,42,NaN,T
154,11,SI,SI,NaN,0,0,NaN,9,0,NaN,F
155,12,SI,SI,NaN,0,21,NaN,600,0,NaN,F
156,17,SI,NO,432,0,0,NaN,8,0,NaN,F
157,10,SI,NO,192,0,0,NaN,0,0,NaN,F
158,21,SI,NO,200,0,0,NaN,1,0,NaN,F
159,19,SI,SI,NaN,0,1,Miercoles,200,3,21,T
160,15,SI,NO,NaN,0,0,NaN,2,1,NaN,F
161,20,SI,NO,67,0,0,NaN,0,0,NaN,F
162,14,SI,NO,662,0,1,Domingo,350,0,9,T
163,13,SI,NO,528,0,1,Sabado,13,3,22,T
164,12,SI,NO,605,0,0,NaN,280,1,NaN,T
165,5,SI,SI,NaN,1420,1,Viernes,193,0,13,T
166,15,SI,SI,NaN,0,0,NaN,30,0,NaN,F
167,11,SI,SI,NaN,0,1,Domingo,500,1,11,T
168,30,SI,NO,636,0,0,NaN,18,0,NaN,F
169,9,SI,SI,NaN,0,1,Sabado,0,0,18,F
170,17,SI,SI,NaN,313,1,Martes,700,0,33,T
171,8,NO,NO,258,0,0,NaN,0,1,NaN,F
172,15,SI,NO,1240,0,0,NaN,1500,297,10,T
173,10,SI,SI,NaN,1653,2,Sabado,1700,13,20,T
174,16,SI,NO,985,0,0,NaN,290,26,5,T
175,15,SI,NO,2204,0,0,NaN,280,23,4,T
176,11,SI,SI,NaN,214,0,NaN,42,18,7,T
177,15,SI,NO,372,0,0,NaN,NaN,17,5,T
178,24,NO,SI,NaN,0,0,NaN,11,18,6,T
179,14,SI,NO,440,0,0,NaN,95,18,4,T
180,13,SI,SI,NaN,0,2,Jueves,17,18,14,T
181,13,SI,NO,962,0,0,NaN,597,247,5,T
182,10,SI,SI,692,0,0,NaN,112,234,7,T
183,15,SI,NO,583,0,0,NaN,38,1,8,T
184,19,NO,NO,61,0,0,NaN,0,0,9,F
185,9,NO,SI,NaN,0,0,NaN,NaN,0,3,F
186,13,NO,SI,NaN,0,0,NaN,NaN,0,11,F
187,12,NO,SI,NaN,0,0,NaN,NaN,0,14,F
188,14,NO,NO,178,0,0,NaN,NaN,0,9,F
189,23,NO,NO,59,0,0,NaN,0,0,5,F
190,6,NO,SI,NaN,65,0,NaN,NaN,0,12,F
191,13,NO,SI,NaN,0,0,NaN,NaN,0,10,F
192,13,NO,NO,189,0,0,NaN,NaN,0,11,T
193,8,NO,SI,NaN,0,2,Miercoles,NaN,0,21,T
194,10,SI,SI,NaN,0,0,NaN,15,0,0,F
195,8,SI,SI,NaN,0,0,NaN,64,0,0,F
196,17,SI,SI,NaN,0,0,NaN,15,0,0,F
197,6,SI,SI,NaN,0,0,NaN,NaN,0,3,F
198,7,SI,SI,NaN,0,2,viernes,103,0,4,F
199,14,SI,SI,NaN,85,0,NaN,13,0,3,F
200,7,SI,SI,NaN,0,0,NaN,167,0,0,F
201,12,SI,SI,NaN,0,3,viernes,9,1,15,F
202,10,SI,NO,1086,0,4,Martes,600,1,20,T
203,16,SI,SI,NaN,0,0,NaN,4,1,2,F
204,5,NO,SI,NaN,1018,0,NaN,131,0,1,T
205,12,SI,SI,NaN,39,0,NaN,1000,0,1,T
206,8,SI,NO,1418,0,2,Viernes,33,181,20,T
207,13,SI,NO,163,0,2,Domingo,39,48,4,T
208,12,SI,NO,2391,0,0,NaN,102,490,4,T
209,24,SI,NO,628,109,0,NaN,150,189,2,T
210,6,SI,NO,1762,0,0,NaN,300,244,1,T
211,12,SI,NO,624,0,0,NaN,220,99,4,T
212,11,SI,SI,403,0,2,Martes,1400,403,50,T
213,19,SI,NO,337,0,2,Martes,25,65,3,T
214,18,SI,SI,NaN,0,0,NaN,1000,399,5,T
215,11,SI,NO,530,0,3,jueves,55,148,59,T
216,13,SI,NO,681,0,0,NaN,50,48,1,T
217,11,SI,NO,357,0,4,Martes,136,126,55,T
218,24,SI,NO,1088,66,0,NaN,97,276,1,T
219,10,SI,NO,3015,0,0,NaN,1500,437,7,T
220,18,SI,NO,852,0,0,NaN,70,172,4,T
221,12,SI,NO,1272,114,4,Sabado,30,116,41,T
222,10,SI,SI,NaN,0,0,NaN,52,207,11,T
223,16,SI,NO,1388,0,0,NaN,37,420,1,T
224,12,SI,SI,NaN,0,1,Lunes,NaN,68,3,T
225,21,SI,NO,639,0,25,Sabado,1000,188,90,T
226,18,SI,NO,54,0,0,NaN,0,2,NaN,F
227,9,SI,SI,NaN,0,0,NaN,0,0,NaN,F
228,14,SI,NO,1571,0,0,NaN,0,0,NaN,F
229,26,SI,NO,771,0,0,NaN,5,1,NaN,T
