Edad,Genero,Region,Integrantes-Familia-num,Proveedor-Familia,Tutor,Vive-con-Familia,Enfermedad-CrÃ³nica,Carrera,Semestre,Preparatoria,Promedio-Preparatoria,Materias-Relacionadas,Carrera-Elegida-Ajusta-A-Gustos-Habilidades,Buena-RelaciÃ³n-Familiar,Buena-RelaciÃ³n-Amigos-CompaÃ±eros,Materias-Cursadas-Primer-Semestre,Promedio-Primer-Semestre,Materias-Aprobadas-Primer-Semestre,Materias-Reprobadas-De-ComputaciÃ³n,Materias-Reprobadas-De-MatemÃ¡ticas,Materias-Reprobadas-De-Ciensias-Sociales,Horas-Promedio-Estudio-Examenes,Horas-Promedio-Estudio-Actividades-Escolares,Cursos-Extra-Primer-Semestre,Noviazgo,Actividad-Cultural-o-Deportiva,Tiempo-con-sus-amigos-compaÃ±eros,Horas-Semana-Divertirse con-sus-amigos,ConsumÃ­a-Alcohol-Entre-semana,ConsumÃ­a-Alcohol-Fin-semana,Horas-DÃ­a-Dedicada-Redes-Sociales,Gustan-Videojuegos,Horas-Semana-Dedicada-Videojuegos,Horas-Semana-Dedicada-Actividades-Entretenimiento
22,Masculino,Valles Centrales,4,Ambos,Madre,No,No,Ingeniería en Mecánica Automotriz,Octavo,CBTIS,8,No,No,Sí,Sí,5,8.2,4,Sí,No,No,2,2,No,No,Sí,Sí,8,a veces,a veces,1-2,Sí,1-3,1-3
20,Masculino,Otro estado,5,Papá,Pariente,No,No,Ingeniería Industrial,Cuarto,Preparatoria-UABJO,8.5,Sí,Sí,Sí,Sí,6,8.4,6,No,No,No,1,3,No,Sí,Sí,Sí,5,nunca,nunca,1-2,Sí,>3,1-3
23,Masculino,Costa,3,Ambos,Madre,No,No,Ingeniería en Computación,Décimo,Preparatoria/Bachillerato particular,8.9,Sí,Sí,Sí,Sí,5,9,5,No,No,No,2,0,No,Sí,No,Sí,10,a veces,regularmente,1-2,Sí,>3,>3
19,Femenino,Valles Centrales,5,Ambos,Madre,No,No,Ingeniería en Mecatrónica,Segundo,Preparatoria-UABJO,8.4,No,No,Sí,Sí,6,6.5,4,Sí,Sí,No,1,1,No,Sí,No,Sí,3,nunca,nunca,>2,No,1-3,1-3
19,Masculino,Mixteca,4,Ambos,Madre,Sí,No,Ingeniería Industrial,Cuarto,CONALEP,9.4,Sí,Sí,Sí,Sí,5,8.6,5,No,No,No,2,3,No,Sí,No,Sí,5,nunca,casi-nunca,1-2,Sí,1-3,1-3
23,Masculino,Mixteca,4,Ambos,Madre,Sí,No,Ingeniería en Computación,Décimo,COBAO,8.5,Sí,Sí,Sí,Sí,5,8.5,5,Sí,No,No,2,2,No,No,No,No,2,nunca,nunca,1-2,Sí,1-3,1-3
20,Masculino,Valles Centrales,4,Papá,Madre,Sí,No,Ingeniería en Computación,Sexto,COBAO,8,Sí,Sí,Sí,Sí,6,7,6,No,No,No,1,3,No,Sí,No,No,0,nunca,nunca,1-2,No,0,1-3
19,Masculino,Valles Centrales,5,Papá,Otra persona,No,No,Ingeniería en Mecatrónica,Segundo,COBAO,9,Sí,No,Sí,No,7,5,4,No,Sí,No,2,2,Sí,No,Sí,Sí,0,nunca,nunca,>2,Sí,1-3,>3
21,Masculino,Valles Centrales,3,Papá,Padre,No,No,Ingeniería en Computación,Sexto,COBAO,8,Sí,Sí,Sí,Sí,6,9,6,No,No,No,1,2,No,No,No,No,0,nunca,nunca,>2,Sí,>3,>3
21,Masculino,Mixteca,5,Ambos,Padre,No,No,Ingeniería en Computación,Sexto,COBAO,9.6,No,Sí,Sí,Sí,6,8.4,6,No,No,No,2,2,No,No,No,Sí,3,casi-nunca,nunca,1-2,Sí,1-3,1-3
19,Masculino,Mixteca,2,Mamá,Madre,Sí,No,Ingeniería en Mecatrónica,Segundo,COBAO,8.3,Sí,Sí,Sí,No,5,6.4,4,Sí,No,No,0.5,1,No,No,No,Sí,5,a veces,regularmente,<1,Sí,0,>3
19,Femenino,Valles Centrales,5,Ambos,Madre,Sí,No,Ingeniería en Alimentos,Cuarto,COBAO,8.3,Sí,Sí,No,Sí,6,7.9,5,No,Sí,No,2,3,No,Sí,No,Sí,3,casi-nunca,casi-nunca,>2,No,0,1-3
23,Masculino,Valles Centrales,5,Ambos,Madre,No,No,Ingeniería en Computación,Octavo,Preparatoria/Bachillerato particular,9,No,No,No,No,6,9,6,No,No,No,0,2,No,Sí,Sí,No,1,regularmente,regularmente,>2,No,0,>3
23,Masculino,Mixteca,4,Ambos,Padre,Sí,Sí,Ingeniería Industrial,Sexto,COBAO,9.7,No,Sí,No,No,5,7.5,4,No,Sí,No,5,6,No,No,No,Sí,0,nunca,nunca,<1,Sí,0,1-3
22,Masculino,Valles Centrales,4,Ambos,Madre,No,No,Ingeniería en Mecatrónica,Cuarto,Otro,9,No,Sí,Sí,No,6,7,6,No,No,No,3,3,No,No,Sí,Sí,3,nunca,nunca,1-2,Sí,1-3,1-3
22,Femenino,Valles Centrales,3,Papá,Madre,Sí,Sí,Ingeniería en Mecánica Automotriz,Cuarto,Preparatoria/Bachillerato particular,8.1,Sí,Sí,Sí,No,5,8.5,4,Sí,No,No,4,2,No,No,No,Sí,4,a veces,regularmente,>2,Sí,1-3,1-3
22,Masculino,Mixteca,5,Ambos,Padre,Sí,No,Ingeniería en Computación,Octavo,Preparatoria-UABJO,8.2,Sí,Sí,Sí,Sí,5,7.8,5,No,No,No,1,1,No,No,No,No,0,nunca,nunca,>2,Sí,1-3,1-3
22,Masculino,Valles Centrales,3,Mamá,Madre,No,Sí,Ingeniería en Computación,Octavo,COBAO,8.1,No,No,Sí,Sí,6,8.5,6,No,No,No,1,1,No,No,No,Sí,2,nunca,nunca,>2,Sí,0,>3
22,Masculino,Valles Centrales,6,Ambos,Madre,Sí,No,Ingeniería en Computación,Octavo,COBAO,8,Sí,Sí,Sí,Sí,6,7,5,No,Sí,No,2,2,No,Sí,Sí,Sí,8,a veces,regularmente,>2,No,0,1-3
23,Masculino,Mixteca,5,Ambos,Madre,Sí,No,Ingeniería en Computación,Octavo,COBAO,8,Sí,No,Sí,Sí,6,7.4,5,Sí,No,No,1,2,No,No,No,Sí,2,nunca,nunca,>2,No,0,1-3
21,Masculino,Mixteca,5,Ambos,Madre,Sí,No,Ingeniería en Computación,Octavo,Preparatoria-UABJO,8.4,Sí,Sí,No,Sí,5,7.4,5,No,No,No,2,3,Sí,Sí,No,Sí,2,casi-nunca,casi-nunca,>2,Sí,>3,>3
19,Masculino,Valles Centrales,4,Ambos,Padre,No,No,Ingeniería Industrial,Cuarto,COBAO,7.9,Sí,Sí,No,Sí,5,7.6,5,No,No,No,3,2,Sí,No,No,No,2,casi-nunca,nunca,>2,Sí,>3,>3
23,Femenino,Mixteca,6,Papá,Madre,Sí,No,Ingeniería en Computación,Décimo,Preparatoria-UABJO,9,Sí,No,Sí,No,6,6,4,Sí,No,No,12,6,No,No,Sí,No,0,nunca,nunca,1-2,Sí,0,1-3
18,Masculino,Valles Centrales,3,Mamá,Madre,No,No,Ingeniería en Mecatrónica,Segundo,CBTIS,8.2,Sí,Sí,Sí,No,5,7.9,5,Sí,No,No,1.5,2,No,No,No,No,1,nunca,nunca,1-2,Sí,>3,0
20,Masculino,Mixteca,5,Papá,Padre,No,No,Ingeniería en Computación,Segundo,COBAO,7,No,Sí,Sí,Sí,5,6,2,Sí,Sí,No,3,2,Sí,No,Sí,Sí,2,casi-nunca,casi-nunca,<1,Sí,1-3,1-3
18,Masculino,Mixteca,6,Ambos,Madre,Sí,No,Ingeniería en Computación,Segundo,COBAO,9.5,Sí,Sí,Sí,Sí,1,6.2,5,No,No,No,2,5,Sí,No,No,Sí,2,nunca,nunca,1-2,Sí,1-3,1-3
18,Masculino,Valles Centrales,6,Papá,Padre,Sí,No,Licenciatura en Matemáticas Aplicadas,Segundo,COBAO,9.2,Sí,Sí,Sí,Sí,4,8.3,4,No,No,No,1,2,No,No,Sí,Sí,1,nunca,nunca,>2,Sí,1-3,1-3
18,Masculino,Mixteca,3,Ambos,Padre,Sí,No,Ingeniería en Computación,Segundo,COBAO,9.5,Sí,Sí,Sí,No,5,9.4,5,No,No,No,2,4,No,Sí,No,No,0,nunca,nunca,<1,Sí,1-3,1-3
19,Masculino,Mixteca,6,Ambos,Madre,Sí,No,Ingeniería en Computación,Segundo,COBAO,9.2,Sí,Sí,Sí,Sí,5,8.1,5,No,No,No,2,2,Sí,Sí,Sí,Sí,2,nunca,nunca,1-2,Sí,1-3,1-3
19,Masculino,Otro estado,5,Ambos,Madre,Sí,No,Ingeniería en Computación,Segundo,Otro,7.8,Sí,Sí,Sí,Sí,5,7.7,4,No,No,No,0,2,No,No,Sí,No,0,nunca,nunca,1-2,Sí,>3,1-3
22,Masculino,Mixteca,5,Papá,Madre,Sí,No,Ingeniería en Computación,Décimo,COBAO,8.5,Sí,Sí,Sí,Sí,6,8,6,No,No,No,4,3,No,Sí,Sí,Sí,10,casi-nunca,a veces,1-2,Sí,1-3,>3
19,Femenino,Mixteca,3,Mamá,Madre,No,No,Ingeniería en Computación,Segundo,COBAO,9.6,Sí,No,Sí,Sí,5,7,4,Sí,No,No,3,2,No,No,Sí,Sí,8,a veces,a veces,1-2,Sí,1-3,>3
18,Masculino,Valles Centrales,4,Ambos,Madre,No,No,Ingeniería en Computación,Segundo,COBAO,9.1,Sí,Sí,Sí,Sí,5,7.56,5,No,No,No,2,2,No,No,Sí,Sí,20,casi-nunca,casi-nunca,>2,Sí,1-3,1-3
18,Masculino,Valles Centrales,5,Ambos,Madre,No,No,Ingeniería en Computación,Segundo,Preparatoria-UABJO,8.6,Sí,Sí,Sí,Sí,5,6.4,5,Sí,Sí,No,1,1,No,Sí,Sí,Sí,2,nunca,nunca,1-2,Sí,0,1-3
19,Masculino,Sierra Sur,5,Ambos,Madre,Sí,No,Ingeniería en Computación,Segundo,Otro,7,Sí,Sí,Sí,Sí,5,7,5,Sí,Sí,No,13,4,No,No,No,Sí,1,nunca,nunca,>2,Sí,1-3,1-3
18,Femenino,Mixteca,5,Ambos,Madre,Sí,No,Ingeniería en Computación,Segundo,Preparatoria-UABJO,8.4,No,No,Sí,Sí,5,6,5,Sí,No,Sí,5,3,No,Sí,Sí,Sí,1,nunca,nunca,1-2,Sí,1-3,1-3
19,Masculino,Mixteca,3,Mamá,Madre,Sí,No,Ingeniería en Computación,Segundo,COBAO,8,No,Sí,Sí,No,5,6.6,5,No,No,No,1,2,No,No,No,No,0,nunca,nunca,>2,No,0,0
18,Masculino,Costa,5,Ambos,Madre,No,No,Ingeniería en Computación,Segundo,CBTIS,8,No,Sí,Sí,Sí,0,7.9,5,No,No,No,1,1,No,No,No,No,0,nunca,nunca,<1,Sí,>3,1-3
21,Masculino,Valles Centrales,5,Papá,Padre,No,No,Ingeniería en Computación,Segundo,Preparatoria/Bachillerato particular,9.8,Sí,Sí,No,No,2,7,2,Sí,No,No,3,5,No,No,Sí,Sí,4,nunca,nunca,>2,Sí,>3,>3
19,Femenino,Mixteca,4,Ambos,Padre,No,No,Ingeniería en Computación,Segundo,Otro,9.3,Sí,Sí,Sí,Sí,5,8.8,5,No,No,No,4,5,Sí,Sí,No,Sí,3,nunca,nunca,1-2,No,0,1-3
18,Masculino,Valles Centrales,3,Mamá,Madre,No,No,Ingeniería en Computación,Segundo,CBTIS,7,Sí,Sí,Sí,Sí,6,7,6,No,No,No,5,5,No,No,No,No,0,nunca,nunca,1-2,Sí,1-3,>3
19,Masculino,Mixteca,5,Papá,Padre,Sí,No,Ingeniería en Computación,Segundo,COBAO,8.9,Sí,Sí,Sí,Sí,6,6.7,5,Sí,No,No,1,4,No,No,Sí,Sí,5,casi-nunca,casi-nunca,>2,Sí,>3,1-3
21,Masculino,Valles Centrales,4,Papá,Otra persona,Sí,No,Ingeniería en Computación,Segundo,Preparatoria/Bachillerato particular,8.3,Sí,Sí,Sí,No,5,8,4,No,No,Sí,1,2,No,No,No,No,1,nunca,nunca,0,Sí,>3,>3
